order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-0002446,CUST-0058,2023-06-28,Puffer Vest,Clothing,2,86.23,172.46
ORD-0002447,CUST-0063,2023-06-28,Fitness Nutrition Manual,Books,1,9.87,9.87
ORD-0002448,CUST-0005,2023-06-28,Portable Charger,Electronics,1,61.62,61.62
ORD-0002449,CUST-0153,2023-06-28,Smart Scale,Electronics,1,260.97,260.97
ORD-0002450,CUST-0707,2023-06-28,Bluetooth Speaker,Electronics,1,715.99,715.99
ORD-0002451,CUST-0006,2023-06-28,Adjustable Dumbbell,Sports,2,122.58,245.16
ORD-0002452,CUST-0695,2023-06-28,Cotton Pajamas,Clothing,2,76.49,152.98
ORD-0002453,CUST-0002,2023-06-28,Cordless Hand Vacuum,Home & Kitchen,3,13.30,39.90
ORD-0002454,CUST-0314,2023-06-28,Compact Blender,Home & Kitchen,3,55.26,165.78
ORD-0002455,CUST-0140,2023-06-28,Wireless Mouse,Electronics,1,106.91,106.91
ORD-0002456,CUST-0473,2023-06-28,Wide Leg Trousers,Clothing,1,34.30,34.30
ORD-0002457,CUST-0004,2023-06-29,Storage Basket Set,Home & Kitchen,1,142.19,142.19
ORD-0002458,CUST-0393,2023-06-29,Cargo Shorts,Clothing,3,23.69,71.07
ORD-0002459,CUST-0437,2023-06-29,Laptop Stand,Electronics,1,55.65,55.65
ORD-0002460,CUST-0101,2023-06-29,World History Atlas,Books,1,12.24,12.24
ORD-0002461,CUST-0638,2023-06-29,Makeup Sponge Pack,Beauty,1,19.54,19.54
ORD-0002462,CUST-0051,2023-06-29,Cleansing Balm,Beauty,1,26.12,26.12
ORD-0002463,CUST-0011,2023-06-29,Digital Photo Frame,Electronics,1,84.45,84.45
ORD-0002464,CUST-0282,2023-06-29,Bed Sheet Set,Home & Kitchen,2,37.92,75.84
ORD-0002465,CUST-0231,2023-06-29,Memory Foam Pillow,Home & Kitchen,1,157.54,157.54
ORD-0002466,CUST-0026,2023-06-30,Food Scale,Home & Kitchen,1,20.11,20.11
ORD-0002467,CUST-0022,2023-06-30,Shower Caddy,Home & Kitchen,1,77.55,77.55
ORD-0002468,CUST-0374,2023-06-30,Hand Cream Trio,Beauty,2,58.98,117.96
ORD-0002469,CUST-0367,2023-06-30,Graphic T-Shirt,Clothing,1,16.70,16.70
ORD-0002470,CUST-0561,2023-06-30,Resistance Bands,Sports,1,10.11,10.11
ORD-0002471,CUST-0294,2023-06-30,Cycling Gloves,Sports,2,23.96,47.92
ORD-0002472,CUST-0502,2023-06-30,Graphic T-Shirt,Clothing,2,26.04,52.08
ORD-0002473,CUST-0119,2023-06-30,Nonstick Pan,Home & Kitchen,1,29.33,29.33
ORD-0002474,CUST-0445,2023-06-30,Puffer Vest,Clothing,1,27.04,27.04
ORD-0002475,CUST-0959,2023-06-30,Trail Jacket,Clothing,2,38.09,76.18
ORD-0002476,CUST-0438,2023-06-30,USB-C Hub,Electronics,3,27.64,82.92
ORD-0002477,CUST-0048,2023-06-30,Business Strategy Handbook,Books,1,35.39,35.39
ORD-0002478,CUST-0518,2023-06-30,Career Growth Planner,Books,1,37.46,37.46
ORD-0002479,CUST-0076,2023-07-01,Cotton Pajamas,Clothing,2,78.36,156.72
ORD-0002480,CUST-0022,2023-07-01,Body Lotion,Beauty,4,61.50,246.00
ORD-0002481,CUST-0048,2023-07-01,Smart Watch,Electronics,1,388.35,388.35
ORD-0002482,CUST-0423,2023-07-01,Cargo Shorts,Clothing,1,26.41,26.41
ORD-0002483,CUST-0001,2023-07-01,Dress Socks Pack,Clothing,1,15.41,15.41
ORD-0002484,CUST-0323,2023-07-01,Bluetooth Speaker,Electronics,1,364.75,364.75
ORD-0002485,CUST-0454,2023-07-01,Adjustable Dumbbell,Sports,1,116.93,116.93
ORD-0002486,CUST-0625,2023-07-01,Coffee Grinder,Home & Kitchen,3,54.75,164.25
ORD-0002487,CUST-0090,2023-07-01,Compression Shorts,Clothing,2,19.83,39.66
ORD-0002488,CUST-0284,2023-07-01,Memory Foam Pillow,Home & Kitchen,1,11.52,11.52
ORD-0002489,CUST-0159,2023-07-01,Tablet Sleeve,Electronics,1,725.12,725.12
ORD-0002490,CUST-0099,2023-07-01,Ski Goggles,Sports,1,54.33,54.33
ORD-0002491,CUST-0058,2023-07-01,Retinol Night Cream,Beauty,3,18.44,55.32
ORD-0002492,CUST-0702,2023-07-01,Bamboo Cutting Board,Home & Kitchen,1,103.30,103.30
ORD-0002493,CUST-0701,2023-07-01,Throw Blanket,Home & Kitchen,1,106.79,106.79
ORD-0002494,CUST-0280,2023-07-01,Bamboo Cutting Board,Home & Kitchen,2,84.41,168.82
ORD-0002495,CUST-0506,2023-07-01,Laptop Stand,Electronics,1,32.36,32.36
ORD-0002496,CUST-0037,2023-07-01,Leather Belt,Clothing,3,33.50,100.50
ORD-0002497,CUST-0002,2023-07-01,Silicone Baking Mats,Home & Kitchen,1,105.07,105.07
ORD-0002498,CUST-0511,2023-07-01,Personal Finance Basics,Books,3,14.34,43.02
ORD-0002499,CUST-0644,2023-07-01,Noise Cancelling Earbuds,Electronics,1,99.58,99.58
ORD-0002500,CUST-0964,2023-07-01,Soccer Ball,Sports,2,109.78,219.56
ORD-0002501,CUST-0141,2023-07-02,Travel Photography,Books,2,7.68,15.36
ORD-0002502,CUST-0323,2023-07-02,Cycling Gloves,Sports,1,14.99,14.99
ORD-0002503,CUST-0742,2023-07-02,Hiking Poles,Sports,3,29.14,87.42
ORD-0002504,CUST-0035,2023-07-02,Hiking Poles,Sports,1,14.34,14.34
ORD-0002505,CUST-0220,2023-07-02,Slim Fit Jeans,Clothing,1,14.45,14.45
ORD-0002506,CUST-0882,2023-07-02,Golf Towel,Sports,2,80.56,161.12
ORD-0002507,CUST-0545,2023-07-02,Cordless Hand Vacuum,Home & Kitchen,1,28.51,28.51
ORD-0002508,CUST-0355,2023-07-02,Classic Literature Box,Books,4,7.40,29.60
ORD-0002509,CUST-0413,2023-07-02,Air Fryer,Home & Kitchen,3,12.86,38.58
ORD-0002510,CUST-0989,2023-07-02,Cotton Pajamas,Clothing,1,23.32,23.32
ORD-0002511,CUST-0503,2023-07-02,Bluetooth Speaker,Electronics,1,31.54,31.54
ORD-0002512,CUST-0289,2023-07-02,Leadership Playbook,Books,1,14.27,14.27
ORD-0002513,CUST-0484,2023-07-02,Smart Watch,Electronics,1,39.49,39.49
ORD-0002514,CUST-0289,2023-07-02,Digital Photo Frame,Electronics,2,28.19,56.38
ORD-0002515,CUST-0258,2023-07-02,Swim Trunks,Clothing,3,43.99,131.97
ORD-0002516,CUST-0194,2023-07-02,Fitness Tracker,Electronics,1,30.12,30.12
ORD-0002517,CUST-0036,2023-07-02,Nonstick Pan,Home & Kitchen,1,40.96,40.96
ORD-0002518,CUST-0021,2023-07-02,Wireless Headphones,Electronics,1,140.55,140.55
ORD-0002519,CUST-0033,2023-07-02,Slim Fit Jeans,Clothing,2,14.17,28.34
ORD-0002520,CUST-0168,2023-07-02,Hand Cream Trio,Beauty,2,8.11,16.22
ORD-0002521,CUST-0128,2023-07-02,Winter Coat,Clothing,1,14.61,14.61
ORD-0002522,CUST-0808,2023-07-03,Mascara Volume,Beauty,1,61.95,61.95
ORD-0002523,CUST-0499,2023-07-03,Smart Watch,Electronics,1,689.25,689.25
ORD-0002524,CUST-0210,2023-07-03,Sunscreen SPF 50,Beauty,2,35.14,70.28
ORD-0002525,CUST-0109,2023-07-03,Mechanical Keyboard,Electronics,1,33.79,33.79
ORD-0002526,CUST-0903,2023-07-03,Scalp Massager,Beauty,1,15.03,15.03
ORD-0002527,CUST-0008,2023-07-03,Portable SSD,Electronics,1,747.41,747.41
ORD-0002528,CUST-0576,2023-07-03,Makeup Sponge Pack,Beauty,2,11.72,23.44
ORD-0002529,CUST-0896,2023-07-03,Desk Organizer,Home & Kitchen,1,168.28,168.28
ORD-0002530,CUST-0302,2023-07-03,Thermal Base Layer,Clothing,2,103.82,207.64
ORD-0002531,CUST-0029,2023-07-03,Cotton Bath Towels,Home & Kitchen,2,42.37,84.74
ORD-0002532,CUST-0024,2023-07-03,Wide Leg Trousers,Clothing,1,48.03,48.03
ORD-0002533,CUST-0937,2023-07-04,Kitchen Compost Bin,Home & Kitchen,1,151.04,151.04
ORD-0002534,CUST-0205,2023-07-04,Sheet Mask Bundle,Beauty,1,14.21,14.21
ORD-0002535,CUST-0578,2023-07-04,Crewneck Sweatshirt,Clothing,1,35.35,35.35
ORD-0002536,CUST-0140,2023-07-04,Action Camera,Electronics,2,190.45,380.90
ORD-0002537,CUST-0262,2023-07-04,Massage Ball Set,Sports,1,9.80,9.80
ORD-0002538,CUST-0004,2023-07-04,Poetry Anthology,Books,1,35.73,35.73
ORD-0002539,CUST-0005,2023-07-04,Hair Dryer,Beauty,2,16.08,32.16
ORD-0002540,CUST-0019,2023-07-04,Cargo Shorts,Clothing,4,42.65,170.60
ORD-0002541,CUST-0241,2023-07-04,Tinted Moisturizer,Beauty,2,11.81,23.62
ORD-0002542,CUST-0183,2023-07-04,Swim Goggles,Sports,1,13.64,13.64
ORD-0002543,CUST-0500,2023-07-04,Cuticle Oil,Beauty,1,30.76,30.76
ORD-0002544,CUST-0974,2023-07-04,Wireless Headphones,Electronics,1,64.77,64.77
ORD-0002545,CUST-0442,2023-07-04,Canvas Sneakers,Clothing,1,22.11,22.11
ORD-0002546,CUST-0519,2023-07-04,Romance Paperback,Books,1,10.02,10.02
ORD-0002547,CUST-0565,2023-07-04,Mindful Productivity,Books,1,24.40,24.40
ORD-0002548,CUST-0152,2023-07-04,Smart Watch,Electronics,1,95.29,95.29
ORD-0002549,CUST-0469,2023-07-04,Wireless Headphones,Electronics,1,80.85,80.85
ORD-0002550,CUST-0264,2023-07-04,Aloe Gel,Beauty,2,12.41,24.82
ORD-0002551,CUST-0985,2023-07-04,LED Desk Lamp,Electronics,1,192.50,192.50
ORD-0002552,CUST-0718,2023-07-04,Running Shoes,Clothing,2,48.27,96.54
ORD-0002553,CUST-0278,2023-07-04,Gaming Monitor,Electronics,2,30.18,60.36
ORD-0002554,CUST-0042,2023-07-04,Yoga Leggings,Clothing,1,61.25,61.25
ORD-0002555,CUST-0148,2023-07-05,Insulated Water Bottle,Sports,2,77.92,155.84
ORD-0002556,CUST-0293,2023-07-05,Cotton Bath Towels,Home & Kitchen,1,262.07,262.07
ORD-0002557,CUST-0027,2023-07-05,Denim Jacket,Clothing,2,34.15,68.30
ORD-0002558,CUST-0015,2023-07-05,Rain Jacket,Clothing,1,14.34,14.34
ORD-0002559,CUST-0253,2023-07-05,Foam Roller,Sports,3,16.49,49.47
ORD-0002560,CUST-0136,2023-07-05,Smart Watch,Electronics,2,77.70,155.40
ORD-0002561,CUST-0002,2023-07-05,Fitness Tracker,Electronics,1,180.48,180.48
ORD-0002562,CUST-0504,2023-07-05,Pleated Skirt,Clothing,1,61.97,61.97
ORD-0002563,CUST-0969,2023-07-05,Aloe Gel,Beauty,1,10.65,10.65
ORD-0002564,CUST-0473,2023-07-05,Router AX3000,Electronics,1,189.27,189.27
ORD-0002565,CUST-0067,2023-07-05,Puffer Vest,Clothing,2,79.12,158.24
ORD-0002566,CUST-0473,2023-07-06,Kitchen Compost Bin,Home & Kitchen,2,150.21,300.42
ORD-0002567,CUST-0147,2023-07-06,Foam Roller,Sports,1,27.77,27.77
ORD-0002568,CUST-0758,2023-07-06,Laptop Stand,Electronics,1,63.32,63.32
ORD-0002569,CUST-0127,2023-07-06,Setting Spray,Beauty,3,16.91,50.73
ORD-0002570,CUST-0404,2023-07-06,Data Analytics Primer,Books,2,13.07,26.14
ORD-0002571,CUST-0469,2023-07-06,Smart Watch,Electronics,1,74.90,74.90
ORD-0002572,CUST-0044,2023-07-06,Essential Oil Diffuser,Home & Kitchen,1,13.91,13.91
ORD-0002573,CUST-0244,2023-07-06,Tinted Moisturizer,Beauty,2,42.79,85.58
ORD-0002574,CUST-0414,2023-07-06,Hydrating Shampoo,Beauty,1,34.03,34.03
ORD-0002575,CUST-0462,2023-07-06,Bluetooth Speaker,Electronics,1,59.02,59.02
ORD-0002576,CUST-0080,2023-07-06,Business Strategy Handbook,Books,1,13.78,13.78
ORD-0002577,CUST-0094,2023-07-06,Cotton Hoodie,Clothing,1,94.70,94.70
ORD-0002578,CUST-0567,2023-07-06,Eye Shadow Palette,Beauty,2,7.72,15.44
ORD-0002579,CUST-0017,2023-07-07,Exercise Step Platform,Sports,1,25.57,25.57
ORD-0002580,CUST-0032,2023-07-07,Ceramic Dinner Set,Home & Kitchen,3,146.53,439.59
ORD-0002581,CUST-0189,2023-07-07,Wireless Headphones,Electronics,1,30.39,30.39
ORD-0002582,CUST-0406,2023-07-07,Meditation Journal,Books,3,26.06,78.18
ORD-0002583,CUST-0279,2023-07-07,Laundry Hamper,Home & Kitchen,1,58.81,58.81
ORD-0002584,CUST-0038,2023-07-07,Digital Photo Frame,Electronics,1,95.75,95.75
ORD-0002585,CUST-0007,2023-07-07,USB-C Hub,Electronics,1,124.45,124.45
ORD-0002586,CUST-0772,2023-07-07,Smart Watch,Electronics,1,696.72,696.72
ORD-0002587,CUST-0872,2023-07-07,Thermal Base Layer,Clothing,3,49.21,147.63
ORD-0002588,CUST-0098,2023-07-07,Bath Bomb Set,Beauty,1,22.61,22.61
ORD-0002589,CUST-0135,2023-07-07,Exercise Step Platform,Sports,1,41.16,41.16
ORD-0002590,CUST-0767,2023-07-07,Children Story Set,Books,1,6.65,6.65
ORD-0002591,CUST-0494,2023-07-07,Wireless Charger,Electronics,1,101.53,101.53
ORD-0002592,CUST-0414,2023-07-07,Home Gardening Guide,Books,2,24.91,49.82
ORD-0002593,CUST-0813,2023-07-07,Baseball Cap,Sports,1,23.32,23.32
ORD-0002594,CUST-0427,2023-07-07,Baseball Cap,Sports,1,118.53,118.53
ORD-0002595,CUST-0985,2023-07-07,Foam Roller,Sports,1,109.86,109.86
ORD-0002596,CUST-0017,2023-07-07,Food Scale,Home & Kitchen,2,19.31,38.62
ORD-0002597,CUST-0022,2023-07-08,Linen Shirt,Clothing,2,56.22,112.44
ORD-0002598,CUST-0696,2023-07-08,Memory Foam Pillow,Home & Kitchen,2,79.06,158.12
ORD-0002599,CUST-0024,2023-07-08,Streaming Microphone,Electronics,1,246.35,246.35
ORD-0002600,CUST-0043,2023-07-08,Cordless Hand Vacuum,Home & Kitchen,1,30.76,30.76
ORD-0002601,CUST-0246,2023-07-08,Grip Socks,Sports,1,29.18,29.18
ORD-0002602,CUST-0554,2023-07-08,Meditation Journal,Books,2,28.26,56.52
ORD-0002603,CUST-0949,2023-07-08,Resistance Bands,Sports,1,44.60,44.60
ORD-0002604,CUST-0087,2023-07-08,Cotton Hoodie,Clothing,1,55.14,55.14
ORD-0002605,CUST-0504,2023-07-08,Hiking Poles,Sports,1,15.07,15.07
ORD-0002606,CUST-0047,2023-07-08,Pleated Skirt,Clothing,4,44.02,176.08
ORD-0002607,CUST-0905,2023-07-08,Facial Roller,Beauty,1,19.66,19.66
ORD-0002608,CUST-0289,2023-07-09,Sports Bra,Clothing,2,20.84,41.68
ORD-0002609,CUST-0560,2023-07-09,Setting Spray,Beauty,1,23.86,23.86
ORD-0002610,CUST-0069,2023-07-09,Throw Blanket,Home & Kitchen,2,31.45,62.90
ORD-0002611,CUST-0579,2023-07-09,Smart Home Plug,Electronics,2,30.61,61.22
ORD-0002612,CUST-0544,2023-07-09,Phone Tripod,Electronics,1,407.88,407.88
ORD-0002613,CUST-0824,2023-07-09,Smart Watch,Electronics,1,29.61,29.61
ORD-0002614,CUST-0794,2023-07-09,Knit Cardigan,Clothing,1,14.92,14.92
ORD-0002615,CUST-0404,2023-07-09,Cleansing Balm,Beauty,2,20.67,41.34
ORD-0002616,CUST-0014,2023-07-09,Investing Workbook,Books,3,12.98,38.94
ORD-0002617,CUST-0960,2023-07-09,Coffee Table Art Book,Books,1,14.27,14.27
ORD-0002618,CUST-0289,2023-07-09,Adjustable Dumbbell,Sports,1,11.07,11.07
ORD-0002619,CUST-0317,2023-07-09,Memory Foam Pillow,Home & Kitchen,2,139.39,278.78
ORD-0002620,CUST-0305,2023-07-09,Bluetooth Speaker,Electronics,1,120.38,120.38
ORD-0002621,CUST-0018,2023-07-09,Electric Kettle,Home & Kitchen,3,27.41,82.23
ORD-0002622,CUST-0439,2023-07-09,Knit Cardigan,Clothing,1,80.75,80.75
ORD-0002623,CUST-0196,2023-07-09,Facial Roller,Beauty,1,61.43,61.43
ORD-0002624,CUST-0912,2023-07-09,Knit Cardigan,Clothing,1,25.66,25.66
ORD-0002625,CUST-0106,2023-07-09,Vacuum Storage Bags,Home & Kitchen,1,243.85,243.85
ORD-0002626,CUST-0215,2023-07-10,Laptop Stand,Electronics,1,249.54,249.54
ORD-0002627,CUST-0165,2023-07-10,Classic Literature Box,Books,1,35.06,35.06
ORD-0002628,CUST-0813,2023-07-10,Setting Spray,Beauty,1,7.74,7.74
ORD-0002629,CUST-0003,2023-07-10,LED Desk Lamp,Electronics,1,104.11,104.11
ORD-0002630,CUST-0553,2023-07-10,Bluetooth Speaker,Electronics,1,728.24,728.24
ORD-0002631,CUST-0030,2023-07-10,Laptop Stand,Electronics,1,83.81,83.81
ORD-0002632,CUST-0833,2023-07-10,Linen Shirt,Clothing,1,96.48,96.48
ORD-0002633,CUST-0968,2023-07-10,Foam Roller,Sports,1,118.68,118.68
ORD-0002634,CUST-0599,2023-07-10,Patio String Lights,Home & Kitchen,2,12.41,24.82
ORD-0002635,CUST-0268,2023-07-10,Denim Jacket,Clothing,1,27.74,27.74
ORD-0002636,CUST-0016,2023-07-10,Silicone Baking Mats,Home & Kitchen,1,98.08,98.08
ORD-0002637,CUST-0957,2023-07-10,Brow Pencil,Beauty,2,15.43,30.86
ORD-0002638,CUST-0007,2023-07-11,Beard Grooming Kit,Beauty,2,13.71,27.42
ORD-0002639,CUST-0022,2023-07-11,Cycling Gloves,Sports,1,22.40,22.40
ORD-0002640,CUST-0057,2023-07-11,Vitamin C Serum,Beauty,3,26.07,78.21
ORD-0002641,CUST-0380,2023-07-11,Cookbook Classics,Books,2,24.20,48.40
ORD-0002642,CUST-0226,2023-07-11,Dry Shampoo,Beauty,1,16.48,16.48
ORD-0002643,CUST-0032,2023-07-11,Swim Goggles,Sports,3,82.09,246.27
ORD-0002644,CUST-0181,2023-07-11,Startup Founder Notes,Books,1,6.98,6.98
ORD-0002645,CUST-0563,2023-07-11,Vitamin C Serum,Beauty,2,50.55,101.10
ORD-0002646,CUST-0025,2023-07-11,Mascara Volume,Beauty,3,14.68,44.04
ORD-0002647,CUST-0612,2023-07-11,Cotton Bath Towels,Home & Kitchen,1,232.88,232.88
ORD-0002648,CUST-0086,2023-07-11,Fleece Pullover,Clothing,4,19.65,78.60
ORD-0002649,CUST-0058,2023-07-11,Foam Roller,Sports,2,30.92,61.84
ORD-0002650,CUST-0521,2023-07-11,Bed Sheet Set,Home & Kitchen,1,59.30,59.30
ORD-0002651,CUST-0077,2023-07-11,Kitchen Compost Bin,Home & Kitchen,2,73.04,146.08
ORD-0002652,CUST-0733,2023-07-11,Wireless Mouse,Electronics,1,409.01,409.01
ORD-0002653,CUST-0018,2023-07-11,Facial Roller,Beauty,1,45.96,45.96
ORD-0002654,CUST-0087,2023-07-12,Wireless Headphones,Electronics,1,32.77,32.77
ORD-0002655,CUST-0083,2023-07-12,Graphic T-Shirt,Clothing,1,81.66,81.66
ORD-0002656,CUST-0190,2023-07-12,Kitchen Knife Set,Home & Kitchen,1,13.87,13.87
ORD-0002657,CUST-0011,2023-07-12,Climbing Chalk Bag,Sports,1,30.32,30.32
ORD-0002658,CUST-0644,2023-07-12,Denim Jacket,Clothing,1,35.10,35.10
ORD-0002659,CUST-0006,2023-07-12,Wide Leg Trousers,Clothing,3,101.11,303.33
ORD-0002660,CUST-0774,2023-07-12,Ankle Weights,Sports,1,114.85,114.85
ORD-0002661,CUST-0017,2023-07-12,Fleece Pullover,Clothing,2,58.39,116.78
ORD-0002662,CUST-0968,2023-07-12,Cooling Towel,Sports,1,22.46,22.46
ORD-0002663,CUST-0017,2023-07-12,Desk Organizer,Home & Kitchen,1,60.36,60.36
ORD-0002664,CUST-0004,2023-07-12,Foam Roller,Sports,1,135.38,135.38
ORD-0002665,CUST-0370,2023-07-13,Wireless Headphones,Electronics,1,682.00,682.00
ORD-0002666,CUST-0047,2023-07-13,Fleece Pullover,Clothing,1,80.06,80.06
ORD-0002667,CUST-0297,2023-07-13,Wireless Headphones,Electronics,1,108.60,108.60
ORD-0002668,CUST-0574,2023-07-13,Modern JavaScript Guide,Books,3,10.71,32.13
ORD-0002669,CUST-0984,2023-07-13,Puffer Vest,Clothing,1,51.26,51.26
ORD-0002670,CUST-0253,2023-07-13,Hiking Poles,Sports,3,41.50,124.50
ORD-0002671,CUST-0486,2023-07-13,Cuticle Oil,Beauty,1,17.56,17.56
ORD-0002672,CUST-0329,2023-07-13,Brow Pencil,Beauty,1,8.56,8.56
ORD-0002673,CUST-0079,2023-07-13,Soccer Ball,Sports,1,29.42,29.42
ORD-0002674,CUST-0009,2023-07-13,Retinol Night Cream,Beauty,2,16.31,32.62
ORD-0002675,CUST-0724,2023-07-13,Yoga Leggings,Clothing,2,26.37,52.74
ORD-0002676,CUST-0754,2023-07-13,Mechanical Keyboard,Electronics,1,30.57,30.57
ORD-0002677,CUST-0016,2023-07-13,Wireless Headphones,Electronics,1,673.40,673.40
ORD-0002678,CUST-0046,2023-07-13,Brow Pencil,Beauty,1,15.54,15.54
ORD-0002679,CUST-0535,2023-07-13,Sheet Mask Bundle,Beauty,1,8.35,8.35
ORD-0002680,CUST-0003,2023-07-14,Science Fiction Epic,Books,1,14.46,14.46
ORD-0002681,CUST-0129,2023-07-14,Yoga Leggings,Clothing,1,14.09,14.09
ORD-0002682,CUST-0701,2023-07-14,Glass Food Containers,Home & Kitchen,1,13.15,13.15
ORD-0002683,CUST-0018,2023-07-14,Marketing Fundamentals,Books,1,33.36,33.36
ORD-0002684,CUST-0417,2023-07-14,Sports Duffle Bag,Sports,2,36.14,72.28
ORD-0002685,CUST-0318,2023-07-14,Dress Socks Pack,Clothing,3,42.82,128.46
ORD-0002686,CUST-0325,2023-07-14,Silicone Baking Mats,Home & Kitchen,1,93.16,93.16
ORD-0002687,CUST-0323,2023-07-14,Smart Watch,Electronics,1,62.15,62.15
ORD-0002688,CUST-0096,2023-07-14,Glass Food Containers,Home & Kitchen,2,38.96,77.92
ORD-0002689,CUST-0883,2023-07-14,Compression Shorts,Clothing,1,21.03,21.03
ORD-0002690,CUST-0876,2023-07-14,Conditioner Bar,Beauty,2,14.66,29.32
ORD-0002691,CUST-0306,2023-07-14,Canvas Sneakers,Clothing,1,14.07,14.07
ORD-0002692,CUST-0224,2023-07-14,Cooling Towel,Sports,2,29.11,58.22
ORD-0002693,CUST-0231,2023-07-14,Puffer Vest,Clothing,1,23.90,23.90
ORD-0002694,CUST-0050,2023-07-14,LED Desk Lamp,Electronics,2,132.09,264.18
ORD-0002695,CUST-0005,2023-07-14,Vacuum Storage Bags,Home & Kitchen,1,260.71,260.71
ORD-0002696,CUST-0090,2023-07-14,Pilates Ball,Sports,2,130.16,260.32
ORD-0002697,CUST-0001,2023-07-14,Ceramic Dinner Set,Home & Kitchen,3,55.81,167.43
ORD-0002698,CUST-0039,2023-07-14,Sports Bra,Clothing,2,14.85,29.70
ORD-0002699,CUST-0198,2023-07-15,Phone Tripod,Electronics,1,181.47,181.47
ORD-0002700,CUST-0070,2023-07-15,Winter Coat,Clothing,1,53.99,53.99
ORD-0002701,CUST-0582,2023-07-15,Trekking Socks,Sports,1,117.51,117.51
ORD-0002702,CUST-0556,2023-07-15,Climbing Chalk Bag,Sports,3,75.21,225.63
ORD-0002703,CUST-0180,2023-07-15,Graphic T-Shirt,Clothing,2,13.93,27.86
ORD-0002704,CUST-0738,2023-07-15,Wool Beanie,Clothing,1,24.41,24.41
ORD-0002705,CUST-0814,2023-07-15,Tablet Sleeve,Electronics,2,189.13,378.26
ORD-0002706,CUST-0040,2023-07-15,Silk Scarf,Clothing,3,24.75,74.25
ORD-0002707,CUST-0827,2023-07-15,Massage Ball Set,Sports,1,10.25,10.25
ORD-0002708,CUST-0096,2023-07-15,Robot Vacuum,Home & Kitchen,1,82.73,82.73
ORD-0002709,CUST-0537,2023-07-15,Smart Watch,Electronics,3,38.51,115.53
ORD-0002710,CUST-0185,2023-07-15,Coffee Table Art Book,Books,4,14.00,56.00
ORD-0002711,CUST-0105,2023-07-15,Tablet Sleeve,Electronics,1,233.27,233.27
ORD-0002712,CUST-0236,2023-07-16,Silk Scarf,Clothing,1,20.07,20.07
ORD-0002713,CUST-0185,2023-07-16,Perfume Travel Spray,Beauty,1,50.84,50.84
ORD-0002714,CUST-0293,2023-07-16,Webcam Pro,Electronics,1,27.91,27.91
ORD-0002715,CUST-0210,2023-07-16,Scented Candle Set,Home & Kitchen,1,265.59,265.59
ORD-0002716,CUST-0364,2023-07-16,Investing Workbook,Books,1,10.77,10.77
ORD-0002717,CUST-0661,2023-07-16,Sunscreen SPF 50,Beauty,1,26.28,26.28
ORD-0002718,CUST-0484,2023-07-16,Language Learning Spanish,Books,3,15.00,45.00
ORD-0002719,CUST-0099,2023-07-16,Ankle Socks Pack,Clothing,2,99.93,199.86
ORD-0002720,CUST-0393,2023-07-16,Bluetooth Speaker,Electronics,1,405.15,405.15
ORD-0002721,CUST-0452,2023-07-16,Smart Watch,Electronics,1,57.28,57.28
ORD-0002722,CUST-0084,2023-07-16,Basketball,Sports,4,14.97,59.88
ORD-0002723,CUST-0236,2023-07-16,Pleated Skirt,Clothing,3,20.67,62.01
ORD-0002724,CUST-0128,2023-07-16,Laptop Dock,Electronics,1,381.38,381.38
ORD-0002725,CUST-0222,2023-07-16,Bluetooth Speaker,Electronics,1,722.88,722.88
ORD-0002726,CUST-0001,2023-07-16,Silk Scarf,Clothing,2,80.11,160.22
ORD-0002727,CUST-0015,2023-07-16,Resistance Bands,Sports,1,31.02,31.02
ORD-0002728,CUST-0701,2023-07-17,Mechanical Keyboard,Electronics,1,108.94,108.94
ORD-0002729,CUST-0114,2023-07-17,Conference Speaker,Electronics,1,257.85,257.85
ORD-0002730,CUST-0163,2023-07-17,Router AX3000,Electronics,1,61.58,61.58
ORD-0002731,CUST-0065,2023-07-17,Marketing Fundamentals,Books,2,10.25,20.50
ORD-0002732,CUST-0139,2023-07-17,Nail Polish Set,Beauty,2,55.22,110.44
ORD-0002733,CUST-0729,2023-07-17,Streaming Microphone,Electronics,1,41.68,41.68
ORD-0002734,CUST-0068,2023-07-17,Noise Cancelling Earbuds,Electronics,1,77.72,77.72
ORD-0002735,CUST-0086,2023-07-17,Wireless Mouse,Electronics,2,89.25,178.50
ORD-0002736,CUST-0018,2023-07-17,Hydrating Shampoo,Beauty,2,13.87,27.74
ORD-0002737,CUST-0995,2023-07-17,Running Waist Pack,Sports,1,122.83,122.83
ORD-0002738,CUST-0706,2023-07-17,Smart Watch,Electronics,1,181.48,181.48
ORD-0002739,CUST-0828,2023-07-17,Mascara Volume,Beauty,2,59.17,118.34
ORD-0002740,CUST-0219,2023-07-17,Scalp Massager,Beauty,4,11.95,47.80
ORD-0002741,CUST-0854,2023-07-17,Smart Watch,Electronics,1,184.54,184.54
ORD-0002742,CUST-0284,2023-07-17,Laptop Stand,Electronics,3,40.28,120.84
ORD-0002743,CUST-0659,2023-07-17,Insulated Water Bottle,Sports,3,124.71,374.13
ORD-0002744,CUST-0669,2023-07-17,Swim Trunks,Clothing,1,91.32,91.32
ORD-0002745,CUST-0347,2023-07-18,Compression Shorts,Clothing,2,73.70,147.40
