order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-001557,CUST-0209,2023-12-19,Wireless Headphones,Electronics,1,94.10,94.10
ORD-001558,CUST-0022,2023-02-14,Robot Vacuum,Home & Kitchen,1,126.35,126.35
ORD-001559,CUST-0528,2023-05-16,Portable Charger,Electronics,1,40.07,40.07
ORD-001560,CUST-0716,2023-03-04,Wireless Headphones,Electronics,1,58.31,58.31
ORD-001561,CUST-0010,2023-03-22,Sunscreen SPF 50,Beauty,2,13.33,26.66
ORD-001562,CUST-0176,2024-08-03,USB-C Hub,Electronics,1,129.89,129.89
ORD-001563,CUST-0066,2024-11-24,USB-C Hub,Electronics,3,60.29,180.87
ORD-001564,CUST-0302,2024-12-29,Coffee Grinder,Home & Kitchen,2,258.51,517.02
ORD-001565,CUST-0226,2023-01-19,Denim Jacket,Clothing,2,83.70,167.40
ORD-001566,CUST-0605,2023-10-05,USB-C Hub,Electronics,2,94.72,189.44
ORD-001567,CUST-0805,2024-09-10,Smart Watch,Electronics,1,38.70,38.70
ORD-001568,CUST-0127,2023-04-18,Yoga Leggings,Clothing,3,31.77,95.31
ORD-001569,CUST-0474,2024-04-20,Running Shoes,Clothing,3,59.45,178.35
ORD-001570,CUST-0762,2024-04-18,Face Moisturizer,Beauty,2,13.46,26.92
ORD-001571,CUST-0377,2023-06-23,Air Fryer,Home & Kitchen,2,76.18,152.36
ORD-001572,CUST-0211,2023-12-11,Air Fryer,Home & Kitchen,2,235.01,470.02
ORD-001573,CUST-0333,2023-01-23,Smart Watch,Electronics,1,60.33,60.33
ORD-001574,CUST-0737,2024-04-05,Electric Kettle,Home & Kitchen,1,113.93,113.93
ORD-001575,CUST-0225,2024-08-24,Wireless Headphones,Electronics,1,56.82,56.82
ORD-001576,CUST-0688,2023-06-21,Cotton Hoodie,Clothing,3,62.25,186.75
ORD-001577,CUST-0825,2024-06-07,Denim Jacket,Clothing,1,79.58,79.58
ORD-001578,CUST-0006,2023-11-01,Cotton Hoodie,Clothing,1,58.80,58.80
ORD-001579,CUST-0590,2023-11-04,Wireless Headphones,Electronics,2,89.68,179.36
ORD-001580,CUST-0020,2024-08-29,Cotton Hoodie,Clothing,3,45.73,137.19
ORD-001581,CUST-0804,2023-11-03,Smart Watch,Electronics,2,200.42,400.84
ORD-001582,CUST-0313,2024-11-27,Face Moisturizer,Beauty,1,36.28,36.28
ORD-001583,CUST-0041,2023-06-14,Mechanical Keyboard,Electronics,2,331.96,663.92
ORD-001584,CUST-0519,2023-02-01,Yoga Leggings,Clothing,3,55.07,165.21
ORD-001585,CUST-0008,2023-12-28,Graphic T-Shirt,Clothing,2,20.67,41.34
ORD-001586,CUST-0048,2023-10-29,Cotton Hoodie,Clothing,1,43.22,43.22
ORD-001587,CUST-0137,2024-11-07,Portable Charger,Electronics,2,355.97,711.94
ORD-001588,CUST-0677,2024-12-20,Face Moisturizer,Beauty,2,8.43,16.86
ORD-001589,CUST-0076,2023-04-14,Air Fryer,Home & Kitchen,2,125.16,250.32
ORD-001590,CUST-0139,2024-06-30,Cotton Hoodie,Clothing,1,29.59,29.59
ORD-001591,CUST-0036,2023-11-21,Kitchen Knife Set,Home & Kitchen,1,20.83,20.83
ORD-001592,CUST-0434,2024-09-27,Cotton Hoodie,Clothing,1,20.29,20.29
ORD-001593,CUST-0395,2024-04-26,Water Bottle,Sports,1,124.15,124.15
ORD-001594,CUST-0737,2024-12-19,Kitchen Knife Set,Home & Kitchen,1,78.13,78.13
ORD-001595,CUST-0317,2024-10-17,Leadership Playbook,Books,1,10.23,10.23
ORD-001596,CUST-0602,2023-12-21,Foam Roller,Sports,3,10.47,31.41
ORD-001597,CUST-0408,2024-12-09,USB-C Hub,Electronics,1,39.73,39.73
ORD-001598,CUST-0254,2024-12-23,Data Analytics Primer,Books,3,25.55,76.65
ORD-001599,CUST-0029,2023-10-03,Denim Jacket,Clothing,1,42.22,42.22
ORD-001600,CUST-0459,2024-12-06,Air Fryer,Home & Kitchen,1,20.43,20.43
ORD-001601,CUST-0012,2024-11-01,Smart Watch,Electronics,3,133.85,401.55
ORD-001602,CUST-0309,2024-05-31,Electric Kettle,Home & Kitchen,2,71.54,143.08
ORD-001603,CUST-0002,2023-08-31,Bluetooth Speaker,Electronics,2,62.54,125.08
ORD-001604,CUST-0007,2024-07-31,Denim Jacket,Clothing,3,30.50,91.50
ORD-001605,CUST-0006,2023-11-15,USB-C Hub,Electronics,2,369.77,739.54
ORD-001606,CUST-0199,2023-04-25,Yoga Leggings,Clothing,2,19.44,38.88
ORD-001607,CUST-0068,2024-12-11,Cotton Hoodie,Clothing,2,61.09,122.18
ORD-001608,CUST-0309,2024-12-24,Makeup Brush Set,Beauty,1,63.30,63.30
ORD-001609,CUST-0698,2024-11-29,Cotton Hoodie,Clothing,1,19.52,19.52
ORD-001610,CUST-0132,2023-11-22,Adjustable Dumbbell,Sports,1,17.59,17.59
ORD-001611,CUST-0353,2023-11-11,Running Shoes,Clothing,1,84.07,84.07
ORD-001612,CUST-0002,2023-10-30,Electric Kettle,Home & Kitchen,1,250.97,250.97
ORD-001613,CUST-0332,2023-08-21,Water Bottle,Sports,1,61.67,61.67
ORD-001614,CUST-0013,2023-07-30,USB-C Hub,Electronics,1,81.69,81.69
ORD-001615,CUST-0023,2023-03-15,Water Bottle,Sports,1,41.41,41.41
ORD-001616,CUST-0250,2023-09-14,Kitchen Knife Set,Home & Kitchen,3,127.18,381.54
ORD-001617,CUST-0236,2024-03-04,Vitamin C Serum,Beauty,1,13.02,13.02
ORD-001618,CUST-0343,2024-08-01,Data Analytics Primer,Books,1,7.36,7.36
ORD-001619,CUST-0374,2024-06-22,Running Shoes,Clothing,2,30.82,61.64
ORD-001620,CUST-0247,2024-02-23,Air Fryer,Home & Kitchen,1,20.44,20.44
ORD-001621,CUST-0267,2023-11-08,Kitchen Knife Set,Home & Kitchen,1,259.00,259.00
ORD-001622,CUST-0523,2023-09-13,Face Moisturizer,Beauty,1,62.56,62.56
ORD-001623,CUST-0129,2023-12-21,Denim Jacket,Clothing,1,20.84,20.84
ORD-001624,CUST-0013,2024-07-05,Kitchen Knife Set,Home & Kitchen,2,20.65,41.30
ORD-001625,CUST-0342,2023-12-13,Cotton Hoodie,Clothing,2,61.04,122.08
ORD-001626,CUST-0553,2024-02-17,Coffee Grinder,Home & Kitchen,2,122.32,244.64
ORD-001627,CUST-0717,2024-07-16,Cotton Hoodie,Clothing,1,45.56,45.56
ORD-001628,CUST-0012,2024-01-06,Vitamin C Serum,Beauty,1,35.50,35.50
ORD-001629,CUST-0172,2023-05-19,Running Shoes,Clothing,1,47.38,47.38
ORD-001630,CUST-0340,2024-12-23,Smart Watch,Electronics,1,40.74,40.74
ORD-001631,CUST-0094,2024-05-06,USB-C Hub,Electronics,1,93.40,93.40
ORD-001632,CUST-0001,2024-03-01,Robot Vacuum,Home & Kitchen,1,39.40,39.40
ORD-001633,CUST-0048,2024-11-24,Wireless Headphones,Electronics,2,125.89,251.78
ORD-001634,CUST-0022,2024-04-14,Trail Backpack,Sports,1,67.57,67.57
ORD-001635,CUST-0304,2023-03-19,Air Fryer,Home & Kitchen,3,260.58,781.74
ORD-001636,CUST-0019,2024-03-21,Wireless Headphones,Electronics,2,40.24,80.48
ORD-001637,CUST-0602,2023-06-08,Wireless Headphones,Electronics,2,362.86,725.72
ORD-001638,CUST-0301,2024-04-11,Face Moisturizer,Beauty,1,7.51,7.51
ORD-001639,CUST-0036,2024-12-26,Vitamin C Serum,Beauty,1,25.91,25.91
ORD-001640,CUST-0119,2023-12-06,Healthy Meal Prep,Books,2,34.93,69.86
ORD-001641,CUST-0046,2023-08-10,Body Lotion,Beauty,1,61.05,61.05
ORD-001642,CUST-0566,2024-10-08,Water Bottle,Sports,3,115.59,346.77
ORD-001643,CUST-0402,2023-01-06,Makeup Brush Set,Beauty,4,60.03,240.12
ORD-001644,CUST-0805,2024-06-18,Cotton Hoodie,Clothing,3,62.15,186.45
ORD-001645,CUST-0226,2023-07-31,Wireless Headphones,Electronics,1,370.62,370.62
ORD-001646,CUST-0258,2023-06-22,Air Fryer,Home & Kitchen,1,78.17,78.17
ORD-001647,CUST-0016,2024-10-10,Smart Watch,Electronics,1,41.99,41.99
ORD-001648,CUST-0047,2023-11-01,Cotton Hoodie,Clothing,1,62.34,62.34
ORD-001649,CUST-0620,2023-11-12,Cotton Hoodie,Clothing,1,21.10,21.10
ORD-001650,CUST-0034,2024-05-14,Bluetooth Speaker,Electronics,3,93.41,280.23
ORD-001651,CUST-0063,2023-11-04,Running Shoes,Clothing,2,44.71,89.42
ORD-001652,CUST-0649,2024-07-07,Business Handbook,Books,2,7.30,14.60
ORD-001653,CUST-0742,2023-11-03,Yoga Leggings,Clothing,3,78.65,235.95
ORD-001654,CUST-0406,2023-12-14,Graphic T-Shirt,Clothing,2,21.13,42.26
ORD-001655,CUST-0405,2023-12-14,Wireless Headphones,Electronics,2,351.39,702.78
ORD-001656,CUST-0395,2023-11-20,Wireless Headphones,Electronics,1,87.28,87.28
ORD-001657,CUST-0009,2024-11-06,Mechanical Keyboard,Electronics,1,58.53,58.53
ORD-001658,CUST-0814,2023-12-28,Running Shoes,Clothing,1,19.83,19.83
ORD-001659,CUST-0011,2024-11-27,USB-C Hub,Electronics,3,357.48,1072.44
ORD-001660,CUST-0448,2024-01-02,Smart Watch,Electronics,1,61.33,61.33
ORD-001661,CUST-0482,2024-08-17,Makeup Brush Set,Beauty,1,58.84,58.84
ORD-001662,CUST-0520,2024-08-02,Vitamin C Serum,Beauty,1,19.28,19.28
ORD-001663,CUST-0434,2024-01-15,Foam Roller,Sports,3,10.40,31.20
ORD-001664,CUST-0225,2024-11-16,Bed Sheet Set,Home & Kitchen,2,260.13,520.26
ORD-001665,CUST-0685,2023-04-12,Business Handbook,Books,3,35.24,105.72
ORD-001666,CUST-0281,2024-08-04,Smart Watch,Electronics,1,202.91,202.91
ORD-001667,CUST-0750,2024-01-26,Smart Watch,Electronics,4,38.31,153.24
ORD-001668,CUST-0083,2024-11-17,Running Shoes,Clothing,1,82.23,82.23
ORD-001669,CUST-0693,2024-09-22,Hair Dryer,Beauty,3,19.54,58.62
ORD-001670,CUST-0553,2024-12-11,Business Handbook,Books,1,6.91,6.91
ORD-001671,CUST-0665,2024-12-04,Smart Watch,Electronics,2,40.02,80.04
ORD-001672,CUST-0445,2024-06-08,Cotton Hoodie,Clothing,1,42.94,42.94
ORD-001673,CUST-0214,2024-11-05,Cotton Hoodie,Clothing,2,45.56,91.12
ORD-001674,CUST-0171,2024-12-04,Yoga Mat,Sports,1,113.85,113.85
ORD-001675,CUST-0060,2024-12-30,Wireless Headphones,Electronics,1,91.87,91.87
ORD-001676,CUST-0020,2024-08-24,Trail Backpack,Sports,1,39.60,39.60
ORD-001677,CUST-0231,2024-12-04,Bluetooth Speaker,Electronics,1,197.21,197.21
ORD-001678,CUST-0240,2024-05-09,Python Crash Course,Books,1,7.10,7.10
ORD-001679,CUST-0071,2023-08-15,Coffee Grinder,Home & Kitchen,3,261.82,785.46
ORD-001680,CUST-0627,2023-07-09,Mechanical Keyboard,Electronics,1,134.58,134.58
ORD-001681,CUST-0050,2024-02-02,Cotton Hoodie,Clothing,1,47.57,47.57
ORD-001682,CUST-0481,2023-01-26,Air Fryer,Home & Kitchen,3,70.19,210.57
ORD-001683,CUST-0788,2024-02-06,Air Fryer,Home & Kitchen,1,20.43,20.43
ORD-001684,CUST-0455,2023-07-15,Coffee Grinder,Home & Kitchen,4,248.00,992.00
ORD-001685,CUST-0617,2024-12-13,Foam Roller,Sports,1,41.17,41.17
ORD-001686,CUST-0063,2023-12-19,Coffee Grinder,Home & Kitchen,3,254.82,764.46
ORD-001687,CUST-0030,2024-06-07,Coffee Grinder,Home & Kitchen,4,42.29,169.16
ORD-001688,CUST-0007,2023-02-26,Portable Charger,Electronics,2,368.32,736.64
ORD-001689,CUST-0012,2024-12-18,Sunscreen SPF 50,Beauty,4,26.35,105.40
ORD-001690,CUST-0004,2023-09-19,Healthy Meal Prep,Books,1,26.42,26.42
ORD-001691,CUST-0542,2023-03-30,Cotton Hoodie,Clothing,1,84.88,84.88
ORD-001692,CUST-0153,2024-01-10,Makeup Brush Set,Beauty,2,13.76,27.52
ORD-001693,CUST-0757,2023-11-11,Wireless Headphones,Electronics,2,127.67,255.34
ORD-001694,CUST-0042,2023-07-26,Coffee Grinder,Home & Kitchen,2,123.59,247.18
ORD-001695,CUST-0271,2024-05-30,Running Shoes,Clothing,2,84.12,168.24
ORD-001696,CUST-0228,2024-12-28,Vitamin C Serum,Beauty,1,7.93,7.93
ORD-001697,CUST-0324,2024-12-05,Sunscreen SPF 50,Beauty,2,13.67,27.34
ORD-001698,CUST-0740,2024-11-20,Makeup Brush Set,Beauty,1,7.77,7.77
ORD-001699,CUST-0202,2024-04-02,Electric Kettle,Home & Kitchen,1,123.08,123.08
ORD-001700,CUST-0826,2024-12-21,Water Bottle,Sports,1,125.98,125.98
ORD-001701,CUST-0047,2023-12-18,Yoga Mat,Sports,1,123.04,123.04
ORD-001702,CUST-0017,2023-12-11,USB-C Hub,Electronics,1,92.00,92.00
ORD-001703,CUST-0010,2024-04-23,Graphic T-Shirt,Clothing,1,31.33,31.33
ORD-001704,CUST-0251,2024-05-02,Wireless Headphones,Electronics,1,350.80,350.80
ORD-001705,CUST-0497,2024-12-12,Coffee Grinder,Home & Kitchen,3,110.45,331.35
ORD-001706,CUST-0294,2024-08-24,Vitamin C Serum,Beauty,1,13.69,13.69
ORD-001707,CUST-0001,2024-12-12,Healthy Meal Prep,Books,1,15.80,15.80
ORD-001708,CUST-0802,2023-11-16,Wireless Headphones,Electronics,2,198.04,396.08
ORD-001709,CUST-0135,2024-11-26,Resistance Bands,Sports,1,122.69,122.69
ORD-001710,CUST-0065,2023-03-14,Vitamin C Serum,Beauty,1,24.33,24.33
ORD-001711,CUST-0429,2023-01-28,Wireless Headphones,Electronics,1,38.75,38.75
ORD-001712,CUST-0119,2024-07-29,Smart Watch,Electronics,4,62.49,249.96
ORD-001713,CUST-0729,2024-10-22,Bed Sheet Set,Home & Kitchen,1,73.94,73.94
ORD-001714,CUST-0006,2023-03-27,Smart Watch,Electronics,1,362.29,362.29
ORD-001715,CUST-0351,2023-12-25,Makeup Brush Set,Beauty,1,17.81,17.81
ORD-001716,CUST-0046,2023-01-09,Wireless Headphones,Electronics,1,191.72,191.72
ORD-001717,CUST-0566,2023-04-14,Water Bottle,Sports,3,38.03,114.09
ORD-001718,CUST-0375,2024-12-01,Kitchen Knife Set,Home & Kitchen,2,38.81,77.62
ORD-001719,CUST-0057,2023-09-02,Air Fryer,Home & Kitchen,1,41.14,41.14
ORD-001720,CUST-0451,2024-04-20,Cotton Hoodie,Clothing,1,28.42,28.42
ORD-001721,CUST-0383,2024-04-10,Smart Watch,Electronics,1,130.73,130.73
ORD-001722,CUST-0037,2024-12-24,Business Handbook,Books,2,7.16,14.32
ORD-001723,CUST-0010,2023-03-31,Graphic T-Shirt,Clothing,4,30.11,120.44
ORD-001724,CUST-0075,2023-08-10,USB-C Hub,Electronics,2,349.51,699.02
ORD-001725,CUST-0005,2024-08-07,Air Fryer,Home & Kitchen,2,19.37,38.74
ORD-001726,CUST-0196,2024-07-26,Vitamin C Serum,Beauty,1,12.16,12.16
ORD-001727,CUST-0494,2023-01-05,Running Shoes,Clothing,1,80.12,80.12
ORD-001728,CUST-0090,2023-11-01,Bluetooth Speaker,Electronics,1,132.59,132.59
ORD-001729,CUST-0146,2023-06-23,Trail Backpack,Sports,3,119.43,358.29
ORD-001730,CUST-0220,2024-05-17,Air Fryer,Home & Kitchen,1,126.30,126.30
ORD-001731,CUST-0710,2023-11-25,Water Bottle,Sports,1,42.15,42.15
ORD-001732,CUST-0018,2023-09-13,Rain Jacket,Clothing,1,61.39,61.39
ORD-001733,CUST-0020,2024-12-19,Rain Jacket,Clothing,1,18.49,18.49
ORD-001734,CUST-0027,2023-09-11,Wireless Headphones,Electronics,1,208.93,208.93
ORD-001735,CUST-0374,2024-08-01,Smart Watch,Electronics,3,135.98,407.94
ORD-001736,CUST-0219,2023-06-02,Mechanical Keyboard,Electronics,2,94.38,188.76
ORD-001737,CUST-0778,2024-09-14,Air Fryer,Home & Kitchen,1,20.90,20.90
ORD-001738,CUST-0040,2023-06-17,Air Fryer,Home & Kitchen,3,75.87,227.61
ORD-001739,CUST-0591,2023-03-25,Yoga Mat,Sports,1,65.41,65.41
ORD-001740,CUST-0041,2023-07-08,Denim Jacket,Clothing,1,30.97,30.97
ORD-001741,CUST-0670,2023-10-17,Smart Watch,Electronics,1,202.31,202.31
ORD-001742,CUST-0152,2024-06-03,Kitchen Knife Set,Home & Kitchen,1,40.70,40.70
ORD-001743,CUST-0146,2023-08-28,USB-C Hub,Electronics,1,126.72,126.72
ORD-001744,CUST-0741,2024-01-24,Kitchen Knife Set,Home & Kitchen,1,42.01,42.01
ORD-001745,CUST-0523,2024-06-23,Graphic T-Shirt,Clothing,1,47.67,47.67
ORD-001746,CUST-0706,2024-05-29,Body Lotion,Beauty,1,60.82,60.82
ORD-001747,CUST-0611,2023-07-08,Leadership Playbook,Books,3,15.80,47.40
ORD-001748,CUST-0155,2023-02-18,Coffee Grinder,Home & Kitchen,1,40.73,40.73
ORD-001749,CUST-0008,2024-07-11,Data Analytics Primer,Books,1,32.69,32.69
ORD-001750,CUST-0033,2023-04-07,Bluetooth Speaker,Electronics,1,133.79,133.79
ORD-001751,CUST-0253,2024-03-10,Healthy Meal Prep,Books,1,20.09,20.09
ORD-001752,CUST-0059,2024-06-26,Wireless Headphones,Electronics,1,354.00,354.00
ORD-001753,CUST-0465,2024-12-13,Coffee Grinder,Home & Kitchen,2,20.13,40.26
ORD-001754,CUST-0113,2024-03-19,Coffee Grinder,Home & Kitchen,4,20.30,81.20
ORD-001755,CUST-0079,2024-08-17,Bluetooth Speaker,Electronics,2,366.70,733.40
ORD-001756,CUST-0017,2024-01-27,Running Shoes,Clothing,2,44.66,89.32
ORD-001757,CUST-0127,2024-07-05,Air Fryer,Home & Kitchen,1,116.63,116.63
ORD-001758,CUST-0508,2023-01-10,Smart Watch,Electronics,2,209.97,419.94
ORD-001759,CUST-0016,2024-10-21,Mechanical Keyboard,Electronics,1,57.85,57.85
ORD-001760,CUST-0087,2024-10-21,Cotton Hoodie,Clothing,1,78.33,78.33
ORD-001761,CUST-0002,2024-11-01,Cotton Hoodie,Clothing,1,78.58,78.58
ORD-001762,CUST-0754,2024-08-08,Coffee Grinder,Home & Kitchen,1,41.97,41.97
ORD-001763,CUST-0074,2024-11-05,Kitchen Knife Set,Home & Kitchen,1,41.64,41.64
ORD-001764,CUST-0005,2024-08-21,Business Handbook,Books,2,10.53,21.06
ORD-001765,CUST-0067,2023-01-04,Bluetooth Speaker,Electronics,1,92.62,92.62
ORD-001766,CUST-0315,2024-04-06,Portable Charger,Electronics,1,60.59,60.59
ORD-001767,CUST-0412,2024-03-05,Cotton Hoodie,Clothing,1,81.19,81.19
ORD-001768,CUST-0144,2023-10-20,Resistance Bands,Sports,2,9.44,18.88
ORD-001769,CUST-0545,2024-03-26,Denim Jacket,Clothing,1,42.60,42.60
ORD-001770,CUST-0018,2024-12-13,Kitchen Knife Set,Home & Kitchen,3,78.73,236.19
ORD-001771,CUST-0286,2023-06-18,Coffee Grinder,Home & Kitchen,1,39.54,39.54
ORD-001772,CUST-0668,2023-05-09,Smart Watch,Electronics,1,38.02,38.02
ORD-001773,CUST-0314,2023-05-21,Cotton Hoodie,Clothing,2,30.13,60.26
ORD-001774,CUST-0589,2023-12-23,Air Fryer,Home & Kitchen,2,78.81,157.62
ORD-001775,CUST-0067,2024-06-05,Body Lotion,Beauty,1,7.99,7.99
ORD-001776,CUST-0664,2023-06-29,Leadership Playbook,Books,1,7.32,7.32
ORD-001777,CUST-0119,2024-12-26,Cotton Hoodie,Clothing,2,44.19,88.38
ORD-001778,CUST-0699,2024-03-05,Body Lotion,Beauty,1,18.80,18.80
ORD-001779,CUST-0128,2024-05-28,Running Shoes,Clothing,4,44.65,178.60
ORD-001780,CUST-0024,2024-07-28,Trail Backpack,Sports,1,16.29,16.29
ORD-001781,CUST-0011,2024-03-25,Makeup Brush Set,Beauty,1,26.45,26.45
ORD-001782,CUST-0594,2023-12-05,Wireless Headphones,Electronics,1,62.90,62.90
ORD-001783,CUST-0069,2023-06-27,Coffee Grinder,Home & Kitchen,2,69.41,138.82
ORD-001784,CUST-0543,2024-08-22,Makeup Brush Set,Beauty,1,63.65,63.65
ORD-001785,CUST-0002,2024-11-23,Leadership Playbook,Books,1,10.08,10.08
ORD-001786,CUST-0001,2024-12-05,Kitchen Knife Set,Home & Kitchen,3,235.91,707.73
ORD-001787,CUST-0213,2024-10-24,Electric Kettle,Home & Kitchen,3,41.98,125.94
ORD-001788,CUST-0001,2024-09-30,Graphic T-Shirt,Clothing,2,81.32,162.64
ORD-001789,CUST-0033,2023-01-15,Robot Vacuum,Home & Kitchen,1,77.10,77.10
ORD-001790,CUST-0734,2023-11-07,Wireless Headphones,Electronics,1,210.61,210.61
ORD-001791,CUST-0188,2024-12-09,Coffee Grinder,Home & Kitchen,1,39.98,39.98
ORD-001792,CUST-0637,2024-03-14,Wireless Headphones,Electronics,1,211.84,211.84
ORD-001793,CUST-0830,2023-05-04,Face Moisturizer,Beauty,2,7.80,15.60
ORD-001794,CUST-0585,2023-07-03,Wireless Headphones,Electronics,2,211.58,423.16
ORD-001795,CUST-0233,2023-01-19,Yoga Mat,Sports,1,9.29,9.29
ORD-001796,CUST-0344,2023-06-08,Face Moisturizer,Beauty,1,62.39,62.39
ORD-001797,CUST-0541,2024-11-25,Cotton Hoodie,Clothing,2,19.03,38.06
ORD-001798,CUST-0033,2024-09-06,Cotton Hoodie,Clothing,2,19.90,39.80
ORD-001799,CUST-0066,2023-04-30,Coffee Grinder,Home & Kitchen,1,125.63,125.63
ORD-001800,CUST-0306,2023-03-21,Bluetooth Speaker,Electronics,1,135.66,135.66
ORD-001801,CUST-0795,2024-09-26,Air Fryer,Home & Kitchen,1,260.01,260.01
ORD-001802,CUST-0012,2024-12-19,Wireless Headphones,Electronics,2,57.60,115.20
ORD-001803,CUST-0037,2023-06-09,Bed Sheet Set,Home & Kitchen,1,127.09,127.09
ORD-001804,CUST-0257,2023-12-27,Yoga Leggings,Clothing,1,56.13,56.13
ORD-001805,CUST-0030,2023-04-17,Wireless Headphones,Electronics,1,134.06,134.06
ORD-001806,CUST-0080,2024-01-10,Hair Dryer,Beauty,1,18.76,18.76
ORD-001807,CUST-0479,2024-08-05,Running Shoes,Clothing,2,20.02,40.04
ORD-001808,CUST-0354,2024-01-26,Smart Watch,Electronics,1,211.16,211.16
ORD-001809,CUST-0684,2024-10-29,Rain Jacket,Clothing,3,46.86,140.58
ORD-001810,CUST-0775,2024-07-11,Coffee Grinder,Home & Kitchen,2,240.02,480.04
ORD-001811,CUST-0074,2023-12-25,Bluetooth Speaker,Electronics,3,84.06,252.18
ORD-001812,CUST-0767,2023-04-14,Yoga Leggings,Clothing,4,31.43,125.72
ORD-001813,CUST-0181,2023-07-23,Water Bottle,Sports,2,25.59,51.18
ORD-001814,CUST-0065,2023-05-31,Yoga Mat,Sports,1,65.32,65.32
ORD-001815,CUST-0260,2024-08-17,Bed Sheet Set,Home & Kitchen,1,39.57,39.57
ORD-001816,CUST-0022,2023-11-06,Finance Basics,Books,1,10.15,10.15
ORD-001817,CUST-0448,2023-11-18,Wireless Headphones,Electronics,1,91.88,91.88
ORD-001818,CUST-0725,2023-03-31,Electric Kettle,Home & Kitchen,4,69.97,279.88
ORD-001819,CUST-0483,2024-12-08,Bluetooth Speaker,Electronics,1,87.35,87.35
ORD-001820,CUST-0526,2024-12-01,Cotton Hoodie,Clothing,1,84.18,84.18
ORD-001821,CUST-0044,2024-12-26,USB-C Hub,Electronics,1,360.88,360.88
ORD-001822,CUST-0584,2023-11-26,USB-C Hub,Electronics,3,40.17,120.51
ORD-001823,CUST-0093,2023-11-23,Yoga Leggings,Clothing,4,59.62,238.48
ORD-001824,CUST-0027,2024-03-10,Rain Jacket,Clothing,1,31.02,31.02
ORD-001825,CUST-0222,2023-10-14,Business Handbook,Books,3,18.77,56.31
ORD-001826,CUST-0011,2023-12-31,Bed Sheet Set,Home & Kitchen,2,114.30,228.60
ORD-001827,CUST-0828,2024-11-28,Cotton Hoodie,Clothing,1,63.66,63.66
ORD-001828,CUST-0125,2024-07-17,Robot Vacuum,Home & Kitchen,1,120.38,120.38
ORD-001829,CUST-0026,2023-11-08,Resistance Bands,Sports,1,65.61,65.61
ORD-001830,CUST-0617,2024-11-30,Business Handbook,Books,3,36.07,108.21
ORD-001831,CUST-0291,2023-05-07,Bluetooth Speaker,Electronics,1,345.04,345.04
ORD-001832,CUST-0003,2023-12-31,Wireless Headphones,Electronics,1,190.17,190.17
ORD-001833,CUST-0002,2024-01-09,USB-C Hub,Electronics,1,128.95,128.95
ORD-001834,CUST-0031,2023-09-21,Bluetooth Speaker,Electronics,1,62.59,62.59
ORD-001835,CUST-0046,2024-01-05,Air Fryer,Home & Kitchen,1,20.98,20.98
ORD-001836,CUST-0004,2024-12-14,Smart Watch,Electronics,1,89.86,89.86
ORD-001837,CUST-0771,2024-12-18,Air Fryer,Home & Kitchen,2,20.62,41.24
ORD-001838,CUST-0591,2023-11-05,Graphic T-Shirt,Clothing,1,42.96,42.96
ORD-001839,CUST-0060,2023-05-24,Denim Jacket,Clothing,1,45.17,45.17
ORD-001840,CUST-0644,2023-04-17,Vitamin C Serum,Beauty,2,35.01,70.02
ORD-001841,CUST-0662,2023-04-11,Yoga Leggings,Clothing,2,20.09,40.18
ORD-001842,CUST-0016,2023-08-03,Running Shoes,Clothing,1,62.50,62.50
ORD-001843,CUST-0541,2024-08-13,Sunscreen SPF 50,Beauty,3,36.34,109.02
ORD-001844,CUST-0070,2023-03-19,Smart Watch,Electronics,1,63.58,63.58
ORD-001845,CUST-0034,2024-08-05,Rain Jacket,Clothing,1,42.04,42.04
ORD-001846,CUST-0613,2023-04-07,USB-C Hub,Electronics,3,120.50,361.50
ORD-001847,CUST-0012,2024-07-01,Running Shoes,Clothing,1,41.55,41.55
ORD-001848,CUST-0692,2023-06-05,Body Lotion,Beauty,1,34.99,34.99
ORD-001849,CUST-0002,2024-11-03,Cotton Hoodie,Clothing,2,30.80,61.60
ORD-001850,CUST-0016,2023-09-24,Business Handbook,Books,1,25.69,25.69
ORD-001851,CUST-0178,2023-11-16,Air Fryer,Home & Kitchen,1,69.99,69.99
ORD-001852,CUST-0145,2024-04-05,Trail Backpack,Sports,1,10.49,10.49
ORD-001853,CUST-0221,2023-06-30,Smart Watch,Electronics,2,129.50,259.00
ORD-001854,CUST-0030,2024-12-27,Graphic T-Shirt,Clothing,2,20.13,40.26
ORD-001855,CUST-0083,2023-01-05,Robot Vacuum,Home & Kitchen,2,116.95,233.90
ORD-001856,CUST-0210,2024-08-17,Air Fryer,Home & Kitchen,2,20.08,40.16
ORD-001857,CUST-0032,2023-07-29,Vitamin C Serum,Beauty,3,8.45,25.35
ORD-001858,CUST-0071,2023-04-21,Air Fryer,Home & Kitchen,2,36.65,73.30
ORD-001859,CUST-0481,2023-10-09,Wireless Headphones,Electronics,1,342.17,342.17
ORD-001860,CUST-0635,2024-06-16,Wireless Headphones,Electronics,1,369.56,369.56
ORD-001861,CUST-0309,2023-08-12,Cotton Hoodie,Clothing,1,78.90,78.90
ORD-001862,CUST-0494,2023-06-07,Cotton Hoodie,Clothing,2,80.08,160.16
ORD-001863,CUST-0102,2023-11-09,Cotton Hoodie,Clothing,1,19.69,19.69
