order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-000961,CUST-0495,2023-12-29,USB-C Hub,Electronics,3,89.99,269.97
ORD-000962,CUST-0125,2023-03-29,Air Fryer,Home & Kitchen,2,125.82,
ORD-000963,CUST-0034,2023-02-23,Cotton Hoodie,Clothing,1,45.52,45.52
ORD-000964,CUST-0273,2024-07-21,Mechanical Keyboard,Electronics,2,131.54,263.08
ORD-000965,CUST-0157,2023-03-03,Foam Roller,Sports,1,62.22,62.22
ORD-000966,CUST-0019,2023-05-07,Wireless Headphones,Electronics,1,137.20,137.20
ORD-000967,CUST-0253,2024-12-31,Face Moisturizer,Beauty,1,24.03,
ORD-000968,CUST-0454,2024-07-29,USB-C Hub,Electronics,3,41.69,125.07
ORD-000969,CUST-0119,2024-01-07,Bluetooth Speaker,Electronics,3,40.01,
ORD-000970,CUST-0001,2023-01-03,Cotton Hoodie,Clothing,1,59.97,
ORD-000971,CUST-0012,2023-09-11,Wireless Headphones,Electronics,1,94.88,
ORD-000972,CUST-0369,2023-08-22,Air Fryer,Home & Kitchen,1,36.55,
ORD-000973,CUST-0181,2023-04-05,Electric Kettle,Home & Kitchen,1,79.58,
ORD-000974,CUST-0475,2023-08-04,Rain Jacket,Clothing,1,47.21,47.21
ORD-000975,CUST-0367,2023-03-10,Vitamin C Serum,Beauty,2,35.91,
ORD-000976,CUST-0002,2023-06-08,Robot Vacuum,Home & Kitchen,1,256.07,
ORD-000977,CUST-0016,2023-01-03,Makeup Brush Set,Beauty,1,37.00,37.00
ORD-000978,CUST-0500,2023-12-03,Hair Dryer,Beauty,2,36.54,73.08
ORD-000979,CUST-0133,2023-04-27,Smart Watch,Electronics,4,39.61,
ORD-000980,CUST-0032,2024-10-09,Air Fryer,Home & Kitchen,1,19.39,19.39
ORD-000981,CUST-0206,2023-01-29,Robot Vacuum,Home & Kitchen,2,39.12,
ORD-000982,CUST-0018,2023-02-19,USB-C Hub,Electronics,3,137.03,411.09
ORD-000983,CUST-0166,2024-04-28,Face Moisturizer,Beauty,3,13.33,
ORD-000984,CUST-0202,2024-07-25,Smart Watch,Electronics,1,59.63,59.63
ORD-000985,CUST-0272,2023-12-12,Smart Watch,Electronics,1,185.18,
ORD-000986,CUST-0296,2024-11-22,Wireless Headphones,Electronics,1,62.04,62.04
ORD-000987,CUST-0144,2024-12-07,Wireless Headphones,Electronics,1,39.90,39.90
ORD-000988,CUST-0221,2023-10-15,Healthy Meal Prep,Books,2,25.83,51.66
ORD-000989,CUST-0023,2024-06-14,Bluetooth Speaker,Electronics,3,41.81,125.43
ORD-000990,CUST-0338,2023-03-07,Cotton Hoodie,Clothing,3,58.84,176.52
ORD-000991,CUST-0379,2024-10-17,Air Fryer,Home & Kitchen,1,71.75,71.75
ORD-000992,CUST-0225,2024-03-26,Running Shoes,Clothing,2,79.81,159.62
ORD-000993,CUST-0064,2023-11-10,Water Bottle,Sports,3,23.76,71.28
ORD-000994,CUST-0011,2024-12-18,Data Analytics Primer,Books,1,6.88,6.88
ORD-000995,CUST-0386,2024-03-22,Portable Charger,Electronics,2,189.07,378.14
ORD-000996,CUST-0001,2024-11-27,Cotton Hoodie,Clothing,4,81.56,326.24
ORD-000997,CUST-0054,2024-02-13,Wireless Headphones,Electronics,1,128.42,128.42
ORD-000998,CUST-0259,2024-12-19,Mechanical Keyboard,Electronics,2,42.08,84.16
ORD-000999,CUST-0360,2023-11-21,USB-C Hub,Electronics,1,37.39,
ORD-001000,CUST-0002,2023-09-12,Portable Charger,Electronics,2,365.86,731.72
ORD-001001,CUST-0364,2024-11-16,Wireless Headphones,Electronics,1,88.94,88.94
ORD-001002,CUST-0348,2024-11-09,Air Fryer,Home & Kitchen,2,126.36,252.72
ORD-001003,CUST-0034,2024-07-14,Cotton Hoodie,Clothing,1,44.43,44.43
ORD-001004,CUST-0241,2024-05-24,Air Fryer,Home & Kitchen,1,19.77,
ORD-001005,CUST-0149,2024-12-21,Yoga Mat,Sports,4,10.56,
ORD-001006,CUST-0092,2024-03-13,Smart Watch,Electronics,1,93.54,93.54
ORD-001007,CUST-0084,2023-04-25,Coffee Grinder,Home & Kitchen,1,20.42,
ORD-001008,CUST-0001,2024-10-31,Trail Backpack,Sports,1,24.56,24.56
ORD-001009,CUST-0026,2024-05-26,Wireless Headphones,Electronics,1,40.90,
ORD-001010,CUST-0013,2023-12-01,Running Shoes,Clothing,2,20.64,41.28
ORD-001011,CUST-0286,2024-02-02,Wireless Headphones,Electronics,2,347.79,
ORD-001012,CUST-0077,2024-05-23,Adjustable Dumbbell,Sports,3,10.20,30.60
ORD-001013,CUST-0002,2024-12-10,Cotton Hoodie,Clothing,1,30.32,30.32
ORD-001014,CUST-0085,2024-12-09,Cotton Hoodie,Clothing,1,46.05,46.05
ORD-001015,CUST-0393,2023-12-02,Smart Watch,Electronics,1,61.72,61.72
ORD-001016,CUST-0040,2023-10-02,Makeup Brush Set,Beauty,2,13.59,27.18
ORD-001017,CUST-0259,2024-09-30,Vitamin C Serum,Beauty,1,24.94,
ORD-001018,CUST-0009,2024-11-18,Vitamin C Serum,Beauty,1,24.26,24.26
ORD-001019,CUST-0292,2024-05-04,Cotton Hoodie,Clothing,2,74.86,
ORD-001020,CUST-0040,2023-02-02,Running Shoes,Clothing,1,81.45,81.45
ORD-001021,CUST-0151,2024-04-05,Yoga Mat,Sports,2,124.32,248.64
ORD-001022,CUST-0263,2023-11-19,Smart Watch,Electronics,2,58.58,
ORD-001023,CUST-0014,2023-07-20,Cotton Hoodie,Clothing,4,83.75,335.00
ORD-001024,CUST-0044,2023-08-08,Cotton Hoodie,Clothing,2,47.24,
ORD-001025,CUST-0456,2023-06-28,Robot Vacuum,Home & Kitchen,2,71.28,
ORD-001026,CUST-0453,2024-01-23,Mechanical Keyboard,Electronics,1,91.45,91.45
ORD-001027,CUST-0406,2024-10-29,Portable Charger,Electronics,1,360.18,360.18
ORD-001028,CUST-0046,2023-12-28,Running Shoes,Clothing,1,57.15,57.15
ORD-001029,CUST-0114,2024-10-03,Healthy Meal Prep,Books,1,34.17,34.17
ORD-001030,CUST-0001,2023-12-13,Denim Jacket,Clothing,3,60.17,
ORD-001031,CUST-0494,2023-08-19,Cotton Hoodie,Clothing,1,45.91,
ORD-001032,CUST-0441,2023-12-31,Air Fryer,Home & Kitchen,2,41.18,
ORD-001033,CUST-0101,2024-05-18,Body Lotion,Beauty,1,19.83,
ORD-001034,CUST-0057,2024-11-20,Cotton Hoodie,Clothing,2,82.56,
ORD-001035,CUST-0151,2024-12-26,Cotton Hoodie,Clothing,1,31.55,31.55
ORD-001036,CUST-0176,2024-09-17,Cotton Hoodie,Clothing,2,59.58,
ORD-001037,CUST-0487,2023-01-18,Business Handbook,Books,4,26.08,104.32
ORD-001038,CUST-0301,2023-12-17,Air Fryer,Home & Kitchen,1,115.58,115.58
ORD-001039,CUST-0002,2024-01-10,Hair Dryer,Beauty,3,8.37,25.11
ORD-001040,CUST-0271,2023-06-21,Resistance Bands,Sports,1,10.47,10.47
ORD-001041,CUST-0115,2024-01-30,Face Moisturizer,Beauty,2,61.38,122.76
ORD-001042,CUST-0106,2024-02-09,Face Moisturizer,Beauty,4,55.16,
ORD-001043,CUST-0026,2023-09-06,Graphic T-Shirt,Clothing,1,73.53,
ORD-001044,CUST-0348,2024-07-01,Business Handbook,Books,1,9.55,9.55
ORD-001045,CUST-0236,2023-08-16,Smart Watch,Electronics,2,207.28,
ORD-001046,CUST-0453,2023-08-26,Business Handbook,Books,1,19.47,19.47
ORD-001047,CUST-0406,2023-08-06,Vitamin C Serum,Beauty,1,23.96,23.96
ORD-001048,CUST-0020,2024-02-24,Hair Dryer,Beauty,1,62.09,62.09
ORD-001049,CUST-0017,2024-05-04,Air Fryer,Home & Kitchen,1,18.67,
ORD-001050,CUST-0012,2023-03-30,Kitchen Knife Set,Home & Kitchen,1,20.97,20.97
ORD-001051,CUST-0325,2024-08-31,Body Lotion,Beauty,1,59.63,
ORD-001052,CUST-0291,2023-02-06,Smart Watch,Electronics,1,125.27,
ORD-001053,CUST-0154,2023-09-29,Yoga Leggings,Clothing,2,46.09,
ORD-001054,CUST-0459,2024-02-27,Cotton Hoodie,Clothing,2,80.90,
ORD-001055,CUST-0254,2024-01-12,Water Bottle,Sports,2,68.21,136.42
ORD-001056,CUST-0073,2024-08-10,Bed Sheet Set,Home & Kitchen,1,37.44,37.44
ORD-001057,CUST-0086,2023-12-18,Electric Kettle,Home & Kitchen,1,231.87,231.87
ORD-001058,CUST-0031,2023-07-31,Yoga Mat,Sports,1,16.58,
ORD-001059,CUST-0011,2023-12-01,Air Fryer,Home & Kitchen,3,122.64,367.92
ORD-001060,CUST-0190,2024-01-27,Kitchen Knife Set,Home & Kitchen,2,113.82,227.64
ORD-001061,CUST-0159,2023-08-17,Air Fryer,Home & Kitchen,1,20.69,20.69
ORD-001062,CUST-0071,2024-05-08,Face Moisturizer,Beauty,1,19.43,
ORD-001063,CUST-0009,2024-11-03,Adjustable Dumbbell,Sports,2,26.00,52.00
ORD-001064,CUST-0074,2023-12-27,Water Bottle,Sports,1,16.78,
ORD-001065,CUST-0161,2023-01-04,Smart Watch,Electronics,1,59.35,
ORD-001066,CUST-0225,2024-11-22,Resistance Bands,Sports,1,39.87,39.87
ORD-001067,CUST-0433,2023-09-26,Graphic T-Shirt,Clothing,1,44.73,
ORD-001068,CUST-0435,2024-03-03,Wireless Headphones,Electronics,1,192.43,
ORD-001069,CUST-0428,2024-02-15,Bluetooth Speaker,Electronics,1,329.27,329.27
ORD-001070,CUST-0086,2024-08-20,Bluetooth Speaker,Electronics,1,121.26,
ORD-001071,CUST-0309,2024-10-31,Bluetooth Speaker,Electronics,3,126.14,378.42
ORD-001072,CUST-0042,2023-10-26,Mechanical Keyboard,Electronics,1,61.99,61.99
ORD-001073,CUST-0365,2023-07-25,Air Fryer,Home & Kitchen,2,261.50,523.00
ORD-001074,CUST-0015,2023-07-02,Smart Watch,Electronics,1,136.96,136.96
ORD-001075,CUST-0001,2024-05-26,Body Lotion,Beauty,1,58.37,58.37
ORD-001076,CUST-0006,2023-11-28,Business Handbook,Books,1,10.36,10.36
ORD-001077,CUST-0012,2024-08-20,Sunscreen SPF 50,Beauty,2,17.58,35.16
ORD-001078,CUST-0047,2023-05-20,Yoga Mat,Sports,2,65.56,
ORD-001079,CUST-0018,2024-06-30,Bluetooth Speaker,Electronics,3,86.68,260.04
ORD-001080,CUST-0085,2024-12-22,Python Crash Course,Books,2,24.26,48.52
ORD-001081,CUST-0013,2023-03-28,Coffee Grinder,Home & Kitchen,2,235.01,470.02
ORD-001082,CUST-0468,2024-10-20,Cotton Hoodie,Clothing,1,29.33,29.33
ORD-001083,CUST-0046,2024-04-08,Rain Jacket,Clothing,2,78.45,156.90
ORD-001084,CUST-0005,2023-04-15,Vitamin C Serum,Beauty,1,25.80,25.80
ORD-001085,CUST-0199,2024-08-06,Foam Roller,Sports,1,39.56,39.56
ORD-001086,CUST-0198,2024-05-18,Cotton Hoodie,Clothing,4,19.79,79.16
ORD-001087,CUST-0496,2024-07-08,Graphic T-Shirt,Clothing,2,47.02,94.04
ORD-001088,CUST-0291,2023-05-23,Sunscreen SPF 50,Beauty,2,24.21,
ORD-001089,CUST-0003,2023-02-27,Vitamin C Serum,Beauty,1,13.20,
ORD-001090,CUST-0074,2024-11-10,Portable Charger,Electronics,1,347.42,347.42
ORD-001091,CUST-0384,2024-03-31,Rain Jacket,Clothing,1,21.08,21.08
ORD-001092,CUST-0015,2024-07-29,Smart Watch,Electronics,2,42.36,84.72
ORD-001093,CUST-0209,2024-11-11,Yoga Leggings,Clothing,4,60.99,243.96
ORD-001094,CUST-0294,2023-10-25,Air Fryer,Home & Kitchen,1,41.60,
ORD-001095,CUST-0006,2024-03-15,Bluetooth Speaker,Electronics,3,191.17,
ORD-001096,CUST-0115,2024-11-02,Mechanical Keyboard,Electronics,4,60.83,243.32
ORD-001097,CUST-0097,2024-07-06,Electric Kettle,Home & Kitchen,1,75.55,
ORD-001098,CUST-0047,2023-11-29,Vitamin C Serum,Beauty,1,35.33,35.33
ORD-001099,CUST-0221,2023-09-13,Portable Charger,Electronics,2,360.44,720.88
ORD-001100,CUST-0375,2023-12-03,Water Bottle,Sports,3,10.40,
ORD-001101,CUST-0468,2023-12-27,Coffee Grinder,Home & Kitchen,1,19.83,19.83
ORD-001102,CUST-0007,2024-12-09,Smart Watch,Electronics,1,128.77,128.77
ORD-001103,CUST-0452,2024-08-13,Resistance Bands,Sports,2,61.82,
ORD-001104,CUST-0239,2024-12-25,Yoga Mat,Sports,1,68.01,68.01
ORD-001105,CUST-0276,2023-09-07,Air Fryer,Home & Kitchen,1,71.03,
ORD-001106,CUST-0015,2024-07-02,Denim Jacket,Clothing,2,30.31,60.62
ORD-001107,CUST-0003,2024-01-11,Cotton Hoodie,Clothing,1,83.75,
ORD-001108,CUST-0007,2024-07-04,Cotton Hoodie,Clothing,1,61.56,
ORD-001109,CUST-0402,2023-03-01,Smart Watch,Electronics,1,136.52,136.52
ORD-001110,CUST-0018,2023-10-04,Face Moisturizer,Beauty,4,26.00,104.00
ORD-001111,CUST-0054,2024-02-01,Water Bottle,Sports,4,40.73,162.92
ORD-001112,CUST-0246,2023-07-21,Bluetooth Speaker,Electronics,3,40.42,121.26
ORD-001113,CUST-0289,2024-08-31,Face Moisturizer,Beauty,2,19.73,
ORD-001114,CUST-0156,2023-11-28,Air Fryer,Home & Kitchen,1,123.91,123.91
ORD-001115,CUST-0457,2023-05-03,Rain Jacket,Clothing,2,60.23,120.46
ORD-001116,CUST-0203,2023-12-08,Cotton Hoodie,Clothing,1,29.56,
ORD-001117,CUST-0004,2024-01-05,Vitamin C Serum,Beauty,2,7.61,15.22
ORD-001118,CUST-0019,2024-10-29,Adjustable Dumbbell,Sports,2,41.51,83.02
ORD-001119,CUST-0027,2024-05-01,Robot Vacuum,Home & Kitchen,1,41.98,41.98
ORD-001120,CUST-0019,2024-09-12,Bluetooth Speaker,Electronics,1,364.43,
ORD-001121,CUST-0009,2023-01-22,Python Crash Course,Books,1,7.11,
ORD-001122,CUST-0058,2023-02-01,Yoga Mat,Sports,1,9.74,
ORD-001123,CUST-0003,2024-08-05,Cotton Hoodie,Clothing,2,19.60,
ORD-001124,CUST-0005,2023-07-10,Kitchen Knife Set,Home & Kitchen,2,75.86,
ORD-001125,CUST-0146,2023-07-07,Mechanical Keyboard,Electronics,1,62.60,62.60
ORD-001126,CUST-0185,2024-05-12,Cotton Hoodie,Clothing,1,60.86,60.86
ORD-001127,CUST-0011,2023-08-09,Kitchen Knife Set,Home & Kitchen,2,254.54,
ORD-001128,CUST-0373,2024-09-26,Denim Jacket,Clothing,1,46.32,46.32
ORD-001129,CUST-0132,2023-05-13,Robot Vacuum,Home & Kitchen,1,75.99,75.99
ORD-001130,CUST-0095,2023-10-10,Air Fryer,Home & Kitchen,1,39.47,39.47
ORD-001131,CUST-0166,2024-08-15,Wireless Headphones,Electronics,1,41.69,41.69
ORD-001132,CUST-0416,2024-04-25,Cotton Hoodie,Clothing,2,31.51,63.02
ORD-001133,CUST-0322,2024-04-07,Wireless Headphones,Electronics,2,56.25,
ORD-001134,CUST-0118,2024-11-15,Leadership Playbook,Books,1,25.02,25.02
ORD-001135,CUST-0226,2024-09-12,Business Handbook,Books,1,25.04,25.04
ORD-001136,CUST-0037,2024-12-03,Vitamin C Serum,Beauty,4,13.77,55.08
ORD-001137,CUST-0099,2023-08-26,Kitchen Knife Set,Home & Kitchen,1,120.95,120.95
ORD-001138,CUST-0489,2023-11-04,Vitamin C Serum,Beauty,3,13.44,
ORD-001139,CUST-0106,2024-06-23,Water Bottle,Sports,3,17.79,
ORD-001140,CUST-0426,2023-06-19,Face Moisturizer,Beauty,1,35.62,
ORD-001141,CUST-0189,2024-11-11,Kitchen Knife Set,Home & Kitchen,1,72.80,72.80
ORD-001142,CUST-0427,2024-10-12,Trail Backpack,Sports,2,10.26,
ORD-001143,CUST-0342,2024-11-23,Running Shoes,Clothing,2,20.90,41.80
ORD-001144,CUST-0204,2023-12-17,Foam Roller,Sports,1,62.87,62.87
ORD-001145,CUST-0151,2023-06-30,Cotton Hoodie,Clothing,2,63.14,126.28
ORD-001146,CUST-0238,2024-12-25,Graphic T-Shirt,Clothing,1,46.90,46.90
ORD-001147,CUST-0391,2024-06-30,Yoga Leggings,Clothing,1,45.74,
ORD-001148,CUST-0133,2023-08-25,Body Lotion,Beauty,1,7.58,
ORD-001149,CUST-0047,2023-07-07,USB-C Hub,Electronics,1,210.33,
ORD-001150,CUST-0140,2024-10-15,Business Handbook,Books,1,36.61,36.61
ORD-001151,CUST-0028,2024-11-18,Coffee Grinder,Home & Kitchen,1,37.52,
ORD-001152,CUST-0035,2023-06-18,Robot Vacuum,Home & Kitchen,2,40.06,80.12
ORD-001153,CUST-0480,2024-09-14,Makeup Brush Set,Beauty,3,18.93,56.79
ORD-001154,CUST-0223,2024-02-24,Vitamin C Serum,Beauty,1,18.43,18.43
ORD-001155,CUST-0018,2023-04-07,Wireless Headphones,Electronics,1,59.98,59.98
ORD-001156,CUST-0237,2024-08-27,USB-C Hub,Electronics,2,39.80,79.60
ORD-001157,CUST-0429,2024-11-18,Denim Jacket,Clothing,2,30.85,
ORD-001158,CUST-0109,2024-01-20,Air Fryer,Home & Kitchen,2,38.30,76.60
ORD-001159,CUST-0137,2023-03-12,USB-C Hub,Electronics,1,62.76,62.76
ORD-001160,CUST-0449,2024-07-29,Resistance Bands,Sports,1,39.96,
ORD-001161,CUST-0007,2024-03-30,Electric Kettle,Home & Kitchen,2,19.91,39.82
ORD-001162,CUST-0219,2023-07-25,Wireless Headphones,Electronics,1,55.65,55.65
ORD-001163,CUST-0198,2024-10-22,Air Fryer,Home & Kitchen,2,252.20,
ORD-001164,CUST-0026,2023-12-09,Resistance Bands,Sports,3,40.29,
ORD-001165,CUST-0270,2024-05-03,Smart Watch,Electronics,1,336.03,
ORD-001166,CUST-0414,2023-10-11,Kitchen Knife Set,Home & Kitchen,1,124.63,124.63
ORD-001167,CUST-0312,2024-08-25,Kitchen Knife Set,Home & Kitchen,2,39.91,79.82
ORD-001168,CUST-0292,2024-11-16,Coffee Grinder,Home & Kitchen,1,40.18,40.18
ORD-001169,CUST-0234,2023-05-08,Yoga Mat,Sports,1,39.69,39.69
ORD-001170,CUST-0190,2023-05-10,Running Shoes,Clothing,2,31.63,63.26
ORD-001171,CUST-0145,2024-03-06,Wireless Headphones,Electronics,3,349.92,
ORD-001172,CUST-0067,2023-04-04,Yoga Leggings,Clothing,1,46.81,
ORD-001173,CUST-0158,2024-07-02,Coffee Grinder,Home & Kitchen,1,18.97,
ORD-001174,CUST-0018,2024-11-16,Business Handbook,Books,1,7.25,7.25
ORD-001175,CUST-0417,2023-08-28,Kitchen Knife Set,Home & Kitchen,3,244.60,733.80
ORD-001176,CUST-0123,2023-04-14,Vitamin C Serum,Beauty,2,12.65,25.30
ORD-001177,CUST-0050,2023-04-18,Yoga Mat,Sports,2,17.00,34.00
ORD-001178,CUST-0466,2023-09-27,Mechanical Keyboard,Electronics,2,132.41,264.82
ORD-001179,CUST-0155,2024-12-26,Yoga Mat,Sports,1,10.34,10.34
ORD-001180,CUST-0209,2023-05-25,Wireless Headphones,Electronics,1,40.89,40.89
ORD-001181,CUST-0025,2024-03-30,Running Shoes,Clothing,2,76.48,
ORD-001182,CUST-0105,2024-08-28,Mechanical Keyboard,Electronics,2,360.48,720.96
ORD-001183,CUST-0366,2024-05-20,Air Fryer,Home & Kitchen,1,124.13,124.13
ORD-001184,CUST-0020,2023-11-22,Bed Sheet Set,Home & Kitchen,2,20.65,
ORD-001185,CUST-0068,2023-08-16,Cotton Hoodie,Clothing,2,75.18,150.36
ORD-001186,CUST-0267,2024-04-16,Makeup Brush Set,Beauty,2,36.48,72.96
ORD-001187,CUST-0121,2023-06-04,Portable Charger,Electronics,1,197.55,197.55
ORD-001188,CUST-0123,2024-06-23,Wireless Headphones,Electronics,1,58.35,
ORD-001189,CUST-0435,2023-07-04,Body Lotion,Beauty,1,35.58,35.58
ORD-001190,CUST-0019,2024-04-01,Business Handbook,Books,1,9.88,
ORD-001191,CUST-0002,2024-08-26,Portable Charger,Electronics,2,60.38,
ORD-001192,CUST-0263,2023-07-01,Bed Sheet Set,Home & Kitchen,3,78.65,
ORD-001193,CUST-0348,2023-12-15,Wireless Headphones,Electronics,2,95.36,190.72
ORD-001194,CUST-0008,2023-02-27,Graphic T-Shirt,Clothing,1,62.96,
ORD-001195,CUST-0002,2023-05-11,Business Handbook,Books,1,6.97,
ORD-001196,CUST-0449,2024-10-02,Coffee Grinder,Home & Kitchen,1,42.42,42.42
ORD-001197,CUST-0068,2024-02-10,Mechanical Keyboard,Electronics,1,37.27,
ORD-001198,CUST-0027,2024-12-01,Mechanical Keyboard,Electronics,1,136.99,136.99
ORD-001199,CUST-0114,2023-11-26,Business Handbook,Books,1,24.95,24.95
ORD-001200,CUST-0043,2024-05-03,Air Fryer,Home & Kitchen,1,39.29,
ORD-001201,CUST-0128,2024-05-30,Denim Jacket,Clothing,2,30.66,61.32
ORD-001202,CUST-0151,2024-03-31,Resistance Bands,Sports,2,124.46,248.92
ORD-001203,CUST-0322,2023-04-27,Business Handbook,Books,1,23.95,23.95
ORD-001204,CUST-0134,2024-03-18,Graphic T-Shirt,Clothing,3,30.45,
ORD-001205,CUST-0019,2024-12-23,Cotton Hoodie,Clothing,1,60.81,60.81
ORD-001206,CUST-0003,2023-05-03,Kitchen Knife Set,Home & Kitchen,3,19.31,
ORD-001207,CUST-0001,2023-01-27,Electric Kettle,Home & Kitchen,2,38.08,
ORD-001208,CUST-0005,2023-04-11,Data Analytics Primer,Books,1,10.47,10.47
ORD-001209,CUST-0305,2024-07-25,Wireless Headphones,Electronics,2,61.71,
ORD-001210,CUST-0189,2023-08-06,Cotton Hoodie,Clothing,1,57.62,
ORD-001211,CUST-0023,2023-10-15,USB-C Hub,Electronics,4,128.72,514.88
ORD-001212,CUST-0435,2023-02-14,Face Moisturizer,Beauty,1,26.02,26.02
ORD-001213,CUST-0337,2023-08-28,Mechanical Keyboard,Electronics,1,37.03,37.03
ORD-001214,CUST-0252,2024-07-01,Air Fryer,Home & Kitchen,1,77.47,77.47
ORD-001215,CUST-0262,2024-10-11,Resistance Bands,Sports,3,120.26,
ORD-001216,CUST-0241,2023-04-16,Wireless Headphones,Electronics,1,356.75,356.75
ORD-001217,CUST-0236,2024-12-04,Air Fryer,Home & Kitchen,2,42.31,84.62
ORD-001218,CUST-0370,2024-08-27,Cotton Hoodie,Clothing,1,45.61,
ORD-001219,CUST-0211,2023-05-19,Body Lotion,Beauty,1,19.80,19.80
ORD-001220,CUST-0289,2024-10-21,Air Fryer,Home & Kitchen,1,20.48,20.48
ORD-001221,CUST-0024,2024-01-14,Cotton Hoodie,Clothing,2,30.74,
ORD-001222,CUST-0283,2023-03-26,Running Shoes,Clothing,1,44.02,
ORD-001223,CUST-0368,2024-05-07,Denim Jacket,Clothing,4,47.71,190.84
ORD-001224,CUST-0447,2023-04-23,Leadership Playbook,Books,1,37.12,
ORD-001225,CUST-0021,2024-01-03,Rain Jacket,Clothing,4,83.12,332.48
ORD-001226,CUST-0088,2023-01-03,Graphic T-Shirt,Clothing,1,21.04,21.04
ORD-001227,CUST-0099,2023-02-26,Air Fryer,Home & Kitchen,1,116.43,116.43
ORD-001228,CUST-0238,2024-07-27,Air Fryer,Home & Kitchen,1,20.53,20.53
ORD-001229,CUST-0416,2023-08-04,Denim Jacket,Clothing,1,31.67,31.67
ORD-001230,CUST-0238,2024-10-01,Running Shoes,Clothing,1,20.36,20.36
ORD-001231,CUST-0405,2023-02-13,Smart Watch,Electronics,2,93.26,186.52
ORD-001232,CUST-0357,2024-06-06,Smart Watch,Electronics,2,366.59,733.18
ORD-001233,CUST-0110,2024-05-18,Kitchen Knife Set,Home & Kitchen,1,245.30,245.30
ORD-001234,CUST-0303,2024-09-09,Cotton Hoodie,Clothing,1,79.83,
ORD-001235,CUST-0127,2023-10-12,Leadership Playbook,Books,2,26.48,52.96
ORD-001236,CUST-0039,2024-06-16,Cotton Hoodie,Clothing,2,31.67,
ORD-001237,CUST-0206,2023-04-10,Wireless Headphones,Electronics,1,92.96,92.96
ORD-001238,CUST-0023,2023-07-20,Coffee Grinder,Home & Kitchen,2,250.15,500.30
ORD-001239,CUST-0306,2024-02-07,Yoga Mat,Sports,1,38.79,38.79
ORD-001240,CUST-0348,2024-11-09,Yoga Mat,Sports,1,10.52,
ORD-001241,CUST-0058,2023-03-31,Portable Charger,Electronics,1,137.64,137.64
ORD-001242,CUST-0001,2023-12-25,Air Fryer,Home & Kitchen,1,36.82,
ORD-001243,CUST-0216,2024-04-15,Wireless Headphones,Electronics,1,93.12,93.12
ORD-001244,CUST-0167,2024-11-05,Kitchen Knife Set,Home & Kitchen,3,40.06,120.18
ORD-001245,CUST-0496,2024-08-31,Business Handbook,Books,1,9.38,
ORD-001246,CUST-0008,2024-01-16,Resistance Bands,Sports,2,17.18,34.36
ORD-001247,CUST-0023,2023-12-10,Adjustable Dumbbell,Sports,1,41.58,41.58
ORD-001248,CUST-0299,2024-10-20,Face Moisturizer,Beauty,1,63.33,63.33
ORD-001249,CUST-0207,2023-08-05,Air Fryer,Home & Kitchen,2,122.14,244.28
ORD-001250,CUST-0101,2023-12-03,Running Shoes,Clothing,1,75.48,75.48
ORD-001251,CUST-0079,2024-11-17,Wireless Headphones,Electronics,2,137.18,274.36
ORD-001252,CUST-0310,2023-03-30,Wireless Headphones,Electronics,1,129.82,129.82
ORD-001253,CUST-0311,2023-11-29,Business Handbook,Books,1,10.45,10.45
ORD-001254,CUST-0183,2023-01-21,Graphic T-Shirt,Clothing,1,31.26,
ORD-001255,CUST-0015,2024-10-17,Air Fryer,Home & Kitchen,1,42.14,42.14
ORD-001256,CUST-0102,2023-01-14,Smart Watch,Electronics,4,88.81,
ORD-001257,CUST-0081,2023-06-08,Running Shoes,Clothing,2,29.06,58.12
ORD-001258,CUST-0178,2023-01-12,Body Lotion,Beauty,4,8.14,32.56
ORD-001259,CUST-0193,2023-12-24,Cotton Hoodie,Clothing,1,46.85,46.85
ORD-001260,CUST-0011,2024-11-08,Running Shoes,Clothing,2,84.60,169.20
ORD-001261,CUST-0130,2024-11-14,Air Fryer,Home & Kitchen,1,122.91,122.91
ORD-001262,CUST-0182,2024-07-05,Coffee Grinder,Home & Kitchen,1,73.27,
ORD-001263,CUST-0013,2023-03-06,Running Shoes,Clothing,2,61.71,123.42
ORD-001264,CUST-0011,2024-07-28,Air Fryer,Home & Kitchen,3,40.06,120.18
ORD-001265,CUST-0374,2023-05-11,Running Shoes,Clothing,4,79.03,316.12
ORD-001266,CUST-0284,2024-12-23,Yoga Leggings,Clothing,1,61.32,61.32
ORD-001267,CUST-0442,2024-02-15,Business Handbook,Books,1,18.33,18.33
ORD-001268,CUST-0386,2023-08-05,Business Handbook,Books,1,9.92,9.92
ORD-001269,CUST-0031,2023-05-11,Coffee Grinder,Home & Kitchen,2,41.07,82.14
ORD-001270,CUST-0237,2023-12-22,Bed Sheet Set,Home & Kitchen,3,123.42,370.26
ORD-001271,CUST-0049,2024-07-27,Denim Jacket,Clothing,1,30.11,30.11
ORD-001272,CUST-0108,2023-11-19,Air Fryer,Home & Kitchen,1,20.75,20.75
ORD-001273,CUST-0326,2023-04-14,Wireless Headphones,Electronics,3,60.98,
ORD-001274,CUST-0199,2023-04-04,Face Moisturizer,Beauty,1,8.11,8.11
ORD-001275,CUST-0210,2023-08-08,Bluetooth Speaker,Electronics,1,42.03,
